"fish_id","datetime","sal_ppt","o2_mgl","temp_c","pres_hpa","alpha_int_mgo2_kg_h_kPa"
"FV001",2025-06-25 11:04:12,35,5.46966248548264,20.288,1010,44.087149350212
"FV001",2025-06-25 11:04:19,35,5.44113656452331,20.2891666666667,1010,44.0801345317557
"FV001",2025-06-25 11:04:20,35,5.43601652742805,20.2893333333333,1010,44.047748655662
"FV002",2025-06-25 11:21:04,35,5.19509086682583,20.2708333333333,1010,46.4265701577808
"FV002",2025-06-25 11:21:01,35,5.22216387556845,20.2705,1010,46.4172182862467
"FV002",2025-06-25 11:21:02,35,5.22216387556845,20.2705,1010,46.3171329098988
"FV003",2025-06-25 11:27:28,35,4.98308183728802,20.2523333333333,1010,55.3023436452247
"FV003",2025-06-25 11:27:13,35,5.14796045712762,20.2533333333333,1010,55.0717640147458
"FV003",2025-06-25 11:27:20,35,5.07529336783557,20.2531666666667,1010,54.9584276326925
"FV004",2025-06-25 11:40:32,35,6.40214858163416,20.2196666666667,1010,35.6113437401433
"FV004",2025-06-25 11:40:50,35,6.29038122196162,20.219,1010,35.6090143364943
"FV004",2025-06-25 11:40:43,35,6.32992954958834,20.2193333333333,1010,35.5926873505429
"FV005",2025-06-25 11:53:58,35,5.72082208937013,20.1903333333333,1010,51.7439495943893
"FV005",2025-06-25 11:54:02,35,5.68491581520859,20.1903333333333,1010,51.7326316978975
"FV005",2025-06-25 11:54:03,35,5.67538966083921,20.1903333333333,1010,51.7296844956781
"FV006",2025-06-25 12:02:15,35,6.055735312388,20.174,1010,30.9531785453626
"FV006",2025-06-25 12:02:14,35,6.06159972135775,20.1741666666667,1010,30.9378774637497
"FV006",2025-06-25 12:02:13,35,6.06673107920628,20.1743333333333,1010,30.9006113861049
"FV007",2025-06-25 12:14:17,35,4.94754048052594,20.1545,1010,49.333258296623
"FV007",2025-06-25 12:14:16,35,4.96238542113691,20.1543333333333,1010,49.3040492342638
"FV007",2025-06-25 12:14:24,35,4.86852029125579,20.1545,1010,49.2910626667351
"FV015",2025-06-30 18:01:51,35,6.90487097757591,14.1748333333333,1004,38.4956882296725
"FV015",2025-06-30 18:01:52,35,6.90487097757591,14.1748333333333,1004,38.4912856474319
"FV015",2025-06-30 18:01:49,35,6.9206454254338,14.1745,1004,38.4619738240242
"FV016",2025-06-30 19:09:14,35,6.61045652205667,14.1643333333333,1004,38.5513901530182
"FV016",2025-06-30 19:09:12,35,6.6246603246286,14.1643333333333,1004,38.5382398056579
"FV016",2025-06-30 19:09:13,35,6.63694034253139,14.1643333333333,1004,38.5158671529658
"FV017",2025-06-30 12:33:09,35,6.98275270727821,14.4355,1004,40.2175381529619
"FV017",2025-06-30 12:33:12,35,6.93958393397998,14.4353333333333,1004,40.2141732739781
"FV017",2025-06-30 12:33:10,35,6.97400322510815,14.4355,1004,40.205926090819
"FV018",2025-06-30 12:40:49,35,7.66672939117953,14.3901666666667,1004,40.7983296427899
"FV018",2025-06-30 12:40:48,35,7.66672939117953,14.39,1004,40.7609831282582
"FV018",2025-06-30 12:40:47,35,7.68058443525842,14.3898333333333,1004,40.738138613671
"FV019",2025-06-30 12:49:11,35,6.99251565964338,14.3815,1004,49.650646401149
"FV019",2025-06-30 12:49:15,35,6.9493117274959,14.3813333333333,1004,49.6308407978405
"FV019",2025-06-30 12:49:12,35,6.98028813167711,14.3815,1004,49.5892909359642
"FV020",2025-06-30 12:54:44,35,7.56295253522813,14.3656666666667,1004,38.1658281228706
"FV020",2025-06-30 12:54:46,35,7.5490890250816,14.3655,1004,38.1365918118129
"FV020",2025-06-30 12:54:48,35,7.52870151016024,14.3653333333333,1004,38.1128053228936
"FV021",2025-06-30 13:03:06,35,6.92137484554607,14.3691666666667,1004,34.8814059258909
"FV021",2025-06-30 13:03:05,35,6.91566750381926,14.369,1004,34.841570730705
"FV021",2025-06-30 13:03:07,35,6.91566750381926,14.3693333333333,1004,34.8047424727017
"FV022",2025-07-01 12:06:06,35,5.9561096675772,18.2418333333333,1004,40.1153361633807
"FV022",2025-07-01 12:06:05,35,5.96668487814741,18.2416666666667,1004,40.0943186791421
"FV022",2025-07-01 12:06:07,35,5.96139727286231,18.2421666666667,1004,40.0699997041161
"FV023",2025-07-01 16:41:23,35,6.39275526576334,18.1966666666667,1004,40.1859393038389
"FV023",2025-07-01 16:41:21,35,6.41817282159642,18.1963333333333,1004,40.1665372326749
"FV023",2025-07-01 16:41:22,35,6.41014537470628,18.1965,1004,40.1653984684445
"FV024",2025-07-01 12:19:34,35,6.0463588725144,18.2741666666667,1004,41.2064816008749
"FV024",2025-07-01 12:19:35,35,6.0629738981446,18.2738333333333,1004,41.1245471580724
"FV024",2025-07-01 12:19:33,35,6.0735470962729,18.2743333333333,1004,41.0491974096692
"FV025",2025-07-01 12:25:54,35,6.16803247234614,18.2478333333333,1004,45.945006181499
"FV025",2025-07-01 12:25:53,35,6.1733210842161,18.248,1004,45.9336637732752
"FV025",2025-07-01 12:25:52,35,6.1733210842161,18.2481666666667,1004,45.9191570050112
"FV026",2025-07-01 12:33:44,35,5.60863846312755,18.2431666666667,1004,45.2277626818522
"FV026",2025-07-01 12:33:43,35,5.60863846312755,18.243,1004,45.1884001922003
"FV026",2025-07-01 12:33:41,35,5.63356574518589,18.2426666666667,1004,45.1682888724578
"FV027",2025-07-01 12:40:46,35,5.78457600841439,18.2338333333333,1004,38.804332402214
"FV027",2025-07-01 12:41:08,35,5.58432615312637,18.232,1004,38.7880120437835
"FV027",2025-07-01 12:41:09,35,5.58432615312637,18.2318333333333,1004,38.7826601331164
"FV028",2025-07-01 12:47:55,35,5.79515524605225,18.2258333333333,1004,45.4505892206771
"FV028",2025-07-01 12:47:48,35,5.85182973339791,18.2263333333333,1004,45.4409468121858
"FV028",2025-07-01 12:48:06,35,5.7055623816747,18.224,1004,45.4280932992483
"FV029",2025-07-02 12:31:13,35,8.0715955046007,9.1915,1004,27.8259027540032
"FV029",2025-07-02 12:31:09,35,8.10710105667372,9.19016666666667,1004,27.7860429903157
"FV029",2025-07-02 12:31:04,35,8.12439255224647,9.1895,1004,27.7629251570342
"FV030",2025-07-02 18:52:50,35,7.85005502547983,9.01283333333333,1004,24.33255789815
"FV030",2025-07-02 18:52:49,35,7.84274244511143,9.01266666666667,1004,24.2567504169598
"FV030",2025-07-02 18:52:48,35,7.8664430093018,9.0125,1004,24.0939836405618
"FV031",2025-07-02 12:46:24,35,8.38830829922448,9.22133333333333,1004,29.1304466624888
"FV031",2025-07-02 12:46:28,35,8.37733775719345,9.22133333333333,1004,29.1218388335452
"FV031",2025-07-02 12:46:29,35,8.37733775719345,9.2215,1004,29.0689170013537
"FV032",2025-07-02 12:54:27,35,7.96979253652243,9.243,1004,25.3356486346778
"FV032",2025-07-02 12:54:21,35,7.9980574043137,9.243,1004,25.3172339163161
"FV032",2025-07-02 12:54:29,35,7.96979253652243,9.243,1004,25.2909690952741
"FV033",2025-07-02 13:02:36,35,8.44947752659662,9.1915,1004,24.0053441046952
"FV033",2025-07-02 13:02:41,35,8.44947752659662,9.192,1004,23.9690526922372
"FV033",2025-07-02 13:02:42,35,8.44128210707518,9.192,1004,23.9630831916577
"FV034",2025-07-02 13:15:50,35,8.28087094869895,9.2355,1004,26.6388357759835
"FV034",2025-07-02 13:15:48,35,8.29542432470721,9.23516666666667,1004,26.6197226836787
"FV034",2025-07-02 13:15:45,35,8.31725438871959,9.23466666666667,1004,26.5971829296517
"FV035",2025-07-02 13:18:40,35,8.32642882815187,9.20766666666667,1004,22.391822521724
"FV035",2025-07-02 13:18:45,35,8.30007235706254,9.20866666666667,1004,22.3524724003744
"FV035",2025-07-02 13:18:46,35,8.30367902261048,9.209,1004,22.3468253515898
"FV036",2025-07-07 12:28:55,35,6.39849495783704,15.2883333333333,1006,31.695647537139
"FV036",2025-07-07 12:28:54,35,6.41533521277057,15.2881666666667,1006,31.6124757098645
"FV036",2025-07-07 12:28:53,35,6.42094863108174,15.288,1006,31.6100444999375
"FV037",2025-07-07 17:26:50,35,5.89277513272675,15.2325,1006,37.6009088832385
"FV037",2025-07-07 17:26:51,35,5.88432251253926,15.2323333333333,1006,37.5989229408397
"FV037",2025-07-07 17:26:49,35,5.90519744572605,15.2323333333333,1006,37.5882123328178
"FV038",2025-07-07 20:25:25,35,5.67958759089953,15.2151666666667,1006,34.8743331132205
"FV038",2025-07-07 20:25:24,35,5.68634829634962,15.2148333333333,1006,34.779859043615
"FV038",2025-07-07 20:25:23,35,5.70642437422121,15.2146666666667,1006,34.6246063570889
"FV039",2025-07-07 12:52:47,35,7.24321847838897,15.314,1006,30.0295538829555
"FV039",2025-07-07 12:52:02,35,7.40914878217676,15.3193333333333,1006,29.9548432129179
"FV039",2025-07-07 12:53:03,35,7.16850268353082,15.3128333333333,1006,29.8801942463782
"FV040",2025-07-07 13:01:36,35,5.87323938729145,15.2895,1006,36.1060323448301
"FV040",2025-07-07 13:01:37,35,5.88366430701221,15.2895,1006,36.0291501302739
"FV040",2025-07-07 13:00:40,35,6.277405505696,15.2875,1006,35.9897059825973
"FV041",2025-07-07 13:11:03,35,5.79420863838433,15.284,1006,32.5863474417211
"FV041",2025-07-07 13:11:02,35,5.79902110403083,15.284,1006,32.5755586264773
"FV041",2025-07-07 13:11:04,35,5.77896916383709,15.284,1006,32.5659484223448
"FV042",2025-07-07 13:19:05,35,6.31978026600472,15.3091666666667,1006,37.2660750228539
"FV042",2025-07-07 13:19:04,35,6.32539143569802,15.3091666666667,1006,37.2072101793584
"FV042",2025-07-07 13:19:07,35,6.29733558723149,15.3091666666667,1006,37.206583499858
"FV043",2025-07-08 17:20:46,35,6.19795423209201,16.1143333333333,1012,39.1863079884658
"FV043",2025-07-08 17:20:45,35,6.21108310744053,16.1141666666667,1012,39.1838502122755
"FV043",2025-07-08 17:20:47,35,6.20350866553519,16.1143333333333,1012,39.176848057229
"FV044",2025-07-08 12:26:08,35,6.01187146009597,16.0911666666667,1012,36.7475240230816
"FV044",2025-07-08 12:26:16,35,5.93406329803979,16.0905,1012,36.7470751501067
"FV044",2025-07-08 12:26:17,35,5.92374180715478,16.0903333333333,1012,36.6903869875322
"FV045",2025-07-08 18:17:48,35,6.36743160886728,16.1028333333333,1012,38.6449790426326
"FV045",2025-07-08 18:17:57,35,6.27502059757419,16.102,1012,38.6184016332467
"FV045",2025-07-08 18:17:56,35,6.28613385353447,16.1021666666667,1012,38.5808975211605
"FV046",2025-07-08 18:59:06,35,5.94479813475434,16.095,1012,40.8622794082929
"FV046",2025-07-08 18:59:12,35,5.8876442469586,16.095,1012,40.7982726812733
"FV046",2025-07-08 18:59:07,35,5.94676667143671,16.095,1012,40.7864210745684
"FV047",2025-07-08 12:48:33,35,6.09088303380186,16.089,1012,39.2417543093862
"FV047",2025-07-08 12:48:44,35,5.97970655078592,16.0881666666667,1012,39.2405039033046
"FV047",2025-07-08 12:48:32,35,6.09088303380186,16.0891666666667,1012,39.2145394628546
"FV048",2025-07-08 12:57:11,35,6.3540685809757,16.092,1012,40.3951966114821
"FV048",2025-07-08 12:57:12,35,6.34295312925339,16.092,1012,40.3872307451468
"FV048",2025-07-08 12:57:28,35,6.17145758839487,16.0916666666667,1012,40.3871584684205
"FV049",2025-07-08 13:06:08,35,5.81390483402102,16.1186666666667,1012,39.6731603067594
"FV049",2025-07-08 13:06:09,35,5.80914389106972,16.1188333333333,1012,39.6386396849198
"FV049",2025-07-08 13:06:05,35,5.84961190615572,16.1181666666667,1012,39.6370022679761
"FV050",2025-07-09 12:27:51,35,5.61095540299455,18.9646666666667,1012,44.2897550750505
"FV050",2025-07-09 12:27:52,35,5.6056967756253,18.9646666666667,1012,44.2617263496785
"FV050",2025-07-09 12:27:50,35,5.63048744750893,18.9646666666667,1012,44.208220585727
"FV051",2025-07-09 12:32:49,35,6.58380146630664,18.9608333333333,1012,47.7805533317256
"FV051",2025-07-09 12:32:54,35,6.53517536628726,18.96,1012,47.7658445262842
"FV051",2025-07-09 12:32:55,35,6.54719960799156,18.9595,1012,47.747896084595
"FV052",2025-07-09 12:40:24,35,5.85430267978125,18.941,1012,40.3488553519715
"FV052",2025-07-09 12:40:23,35,5.85430267978125,18.941,1012,40.3194183877708
"FV052",2025-07-09 12:40:30,35,5.7803184019812,18.9406666666667,1012,40.3144978545987
"FV053",2025-07-09 12:46:15,35,6.69449656886924,18.934,1012,48.6742606833552
"FV053",2025-07-09 12:46:14,35,6.68848444801709,18.9338333333333,1012,48.6592775334403
"FV053",2025-07-09 12:46:16,35,6.68247232716494,18.934,1012,48.6561596455563
"FV054",2025-07-09 12:55:34,35,5.25577899853428,18.8908333333333,1012,47.736451737063
"FV054",2025-07-09 12:55:32,35,5.28285901054906,18.8908333333333,1012,47.7345124414011
"FV054",2025-07-09 12:55:31,35,5.28812456844082,18.891,1012,47.7036796254051
"FV055",2025-07-09 13:02:49,35,5.99182847304231,18.8901666666667,1012,54.5525776800392
"FV055",2025-07-09 13:02:52,35,5.96549572611157,18.8896666666667,1012,54.5321200329226
"FV055",2025-07-09 13:02:51,35,5.97602882488387,18.8898333333333,1012,54.5070557902776
"FV056",2025-07-09 13:10:00,35,6.29578360904296,18.8811666666667,1012,46.6670577726983
"FV056",2025-07-09 13:09:57,35,6.33039236215194,18.8815,1012,46.656881359432
"FV056",2025-07-09 13:09:56,35,6.33565891153809,18.8816666666667,1012,46.5928037935353
"FV057",2025-07-10 22:24:41,35,6.78136219662845,11.0406666666667,1010,27.6220445779429
"FV057",2025-07-10 22:24:40,35,6.79367595418393,11.0406666666667,1010,27.4759290973831
"FV057",2025-07-10 22:24:39,35,6.79895327885057,11.0406666666667,1010,27.3349540051897
"FV058",2025-07-10 12:26:15,35,6.99860774944482,11.2998333333333,1010,25.310019398966
"FV058",2025-07-10 12:26:07,35,7.10030975887021,11.3005,1010,25.2934877643433
"FV058",2025-07-10 12:26:09,35,7.05984556725246,11.3003333333333,1010,25.2750234916566
"FV059",2025-07-10 12:32:38,35,8.05455646106561,11.2966666666667,1010,25.53639105303
"FV059",2025-07-10 12:32:47,35,8.00730917004887,11.2983333333333,1010,25.4738353574927
"FV059",2025-07-10 12:32:46,35,8.02130337504295,11.2981666666667,1010,25.4550398747054
"FV060",2025-07-10 12:40:59,35,7.40430262490648,11.2205,1010,27.9224552566111
"FV060",2025-07-10 12:40:40,35,7.59617841177839,11.222,1010,27.9158009710179
"FV060",2025-07-10 12:40:38,35,7.6093205889614,11.2223333333333,1010,27.8836864398077
"FV061",2025-07-11 05:49:04,35,7.63243840509215,10.931,1010,29.429575152927
"FV061",2025-07-11 05:49:02,35,7.65634848336583,10.931,1010,29.4110780654273
"FV061",2025-07-11 05:49:03,35,7.6456631453112,10.931,1010,29.4097078270642
"FV062",2025-07-10 12:59:28,35,7.59028009354011,11.2346666666667,1010,23.9539746769542
"FV062",2025-07-10 12:59:24,35,7.62443504030924,11.234,1010,23.9084843068826
"FV062",2025-07-10 12:59:27,35,7.59728623646711,11.2345,1010,23.9083581089663
"FV063",2025-07-10 13:06:13,35,7.7787233948459,11.2573333333333,1010,25.140813866873
"FV063",2025-07-10 13:06:12,35,7.78572652191756,11.2573333333333,1010,25.1106688367627
"FV063",2025-07-10 13:06:14,35,7.79185425810526,11.2573333333333,1010,25.0975452371849
"FV064",2025-07-14 18:34:58,35,5.17239357034849,17.126,1005,40.5974748436394
"FV064",2025-07-14 18:34:56,35,5.20585187046452,17.1256666666667,1005,40.5905263632071
"FV064",2025-07-14 18:34:59,35,5.17702902388428,17.126,1005,40.5800214753487
"FV065",2025-07-14 20:27:37,35,5.33335158229866,17.1123333333333,1005,34.9235895378275
"FV065",2025-07-14 20:27:39,35,5.31944252282585,17.1128333333333,1005,34.9156206069016
"FV065",2025-07-14 20:27:38,35,5.33154414174383,17.1126666666667,1005,34.9111311580679
"FV066",2025-07-14 12:40:52,35,6.11842048663733,16.9865,1005,36.7479581220495
"FV066",2025-07-14 12:40:51,35,6.10757497045438,16.9865,1005,36.7449704246954
"FV066",2025-07-14 12:40:53,35,6.09672945427143,16.9866666666667,1005,36.7392879182576
"FV067",2025-07-14 20:46:24,35,5.52463969394628,17.0821666666667,1005,41.2882835511929
"FV067",2025-07-14 20:46:23,35,5.53469292967154,17.0821666666667,1005,41.2376753348327
"FV067",2025-07-14 20:46:25,35,5.5292796488964,17.0821666666667,1005,41.2352304651113
"FV068",2025-07-14 19:37:15,35,5.44954527951355,17.1196666666667,1005,37.7758876006334
"FV068",2025-07-14 19:37:14,35,5.45881978573311,17.1198333333333,1005,37.626681092697
"FV068",2025-07-14 19:37:13,35,5.46626037281668,17.12,1005,37.4178143905027
"FV069",2025-07-14 13:04:18,35,5.52101936029389,17.0266666666667,1005,35.0037717900322
"FV069",2025-07-14 13:04:17,35,5.52381661180053,17.0268333333333,1005,34.9976897464381
"FV069",2025-07-14 13:04:19,35,5.50708325757544,17.0266666666667,1005,34.9878252814713
"FV070",2025-07-14 13:11:02,35,5.78820008156893,17.0423333333333,1005,46.4267074998263
"FV070",2025-07-14 13:11:04,35,5.76730405239359,17.0425,1005,46.4175400235539
"FV070",2025-07-14 13:11:06,35,5.74253838818578,17.0425,1005,46.4120378361952
"FV071",2025-07-15 12:11:42,35,6.53296585072643,13.0966666666667,1005,38.0543624409344
"FV071",2025-07-15 12:11:41,35,6.54469469426454,13.0965,1005,37.9164753309809
"FV071",2025-07-15 12:11:36,35,6.58407009757104,13.0956666666667,1005,37.8648658651169
"FV072",2025-07-15 12:22:03,35,7.1570094380431,13.123,1005,36.4989343817771
"FV072",2025-07-15 12:22:15,35,7.0471448578171,13.1271666666667,1005,36.4533083591789
"FV072",2025-07-15 12:22:10,35,7.10092527051691,13.1256666666667,1005,36.4511271942355
"FV073",2025-07-15 12:24:10,35,6.8831726896174,13.1541666666667,1005,42.4360977465015
"FV073",2025-07-15 12:24:09,35,6.88902857304318,13.1538333333333,1005,42.3961782046371
"FV073",2025-07-15 12:24:11,35,6.88902857304318,13.1545,1005,42.3846478217673
"FV074",2025-07-15 18:28:15,35,6.896080366289,13.0085,1005,28.8352645176776
"FV074",2025-07-15 18:28:16,35,6.8843294990631,13.0085,1005,28.8258032505818
"FV074",2025-07-15 18:28:13,35,6.92042144839981,13.0085,1005,28.8082457774357
"FV075",2025-07-15 12:39:23,35,7.00490500144748,13.191,1005,29.7501068465997
"FV075",2025-07-15 12:39:22,35,7.01744810458962,13.1911666666667,1005,29.7409897308273
"FV075",2025-07-15 12:39:24,35,6.98963427933148,13.1908333333333,1005,29.7259289843494
"FV076",2025-07-15 12:46:25,35,7.14417777945219,13.1686666666667,1005,41.8485661992293
