"fish_id","datetime","sal_ppt","o2_mgl","temp_c","pres_hpa","alpha_int_mgo2_kg_h_kPa"
"FV076",2025-07-15 12:46:24,35,7.16341853927975,13.1686666666667,1005,41.8322434514593
"FV076",2025-07-15 12:46:26,35,7.13162945782551,13.1686666666667,1005,41.820578981092
"FV077",2025-07-16 12:40:15,35,8.69265791776303,8.10916666666667,1005,22.7177255579856
"FV077",2025-07-16 12:40:18,35,8.68809925111552,8.10916666666667,1005,22.702477669451
"FV077",2025-07-16 12:40:17,35,8.67315198358672,8.10916666666667,1005,22.6932004457217
"FV078",2025-07-16 12:39:12,35,8.47223594842897,8.11866666666667,1005,23.2523017159246
"FV078",2025-07-16 12:39:13,35,8.47970787959284,8.11833333333333,1005,23.1954182062945
"FV078",2025-07-16 12:39:14,35,8.45822607749672,8.118,1005,23.1889579411668
"FV079",2025-07-16 12:45:26,35,8.51979647045508,8.11866666666667,1005,22.1139551006173
"FV079",2025-07-16 12:45:31,35,8.4749750948981,8.11916666666667,1005,22.0889366686369
"FV079",2025-07-16 12:45:29,35,8.4824453241576,8.11883333333333,1005,22.0856917919775
"FV080",2025-07-16 12:53:34,35,8.77002353406811,8.04733333333333,1005,21.7244681260057
"FV080",2025-07-16 12:53:33,35,8.75505921962371,8.04716666666667,1005,21.7138827489249
"FV080",2025-07-16 12:53:28,35,8.77844096094308,8.04633333333333,1005,21.6542243269022
"FV081",2025-07-16 13:07:51,35,7.93832786972996,8.015,1005,27.9546096377877
"FV081",2025-07-16 13:07:52,35,7.93558054451488,8.01516666666667,1005,27.9474148902032
"FV081",2025-07-16 13:07:47,35,7.96272193333325,8.0145,1005,27.921874723041
"FV082",2025-07-16 13:08:03,35,8.39234780095862,8.01583333333333,1005,27.1484512073003
"FV082",2025-07-16 13:08:02,35,8.39234780095862,8.01583333333333,1005,27.1293646750267
"FV082",2025-07-16 13:08:04,35,8.39234780095862,8.01583333333333,1005,27.0797192272159
"FV083",2025-07-16 13:15:16,35,8.4112122655125,7.9805,1005,22.9695849691378
"FV083",2025-07-16 13:15:21,35,8.38123578789847,7.97966666666667,1005,22.9674338035085
"FV083",2025-07-16 13:15:14,35,8.42526373939408,7.98083333333333,1005,22.9521826769542
"FV084",2025-07-17 12:41:46,35,6.152111232718,20.3915,1006,35.6362384237657
"FV084",2025-07-17 12:41:49,35,6.12051070906651,20.3908333333333,1006,35.625515938642
"FV084",2025-07-17 12:41:47,35,6.14047603416913,20.3913333333333,1006,35.624112855141
"FV085",2025-07-17 12:43:39,35,6.06193844396422,20.3836666666667,1006,38.5195101366237
"FV085",2025-07-17 12:43:44,35,6.00413736225122,20.3836666666667,1006,38.5156996384607
"FV085",2025-07-17 12:43:40,35,6.05868736857089,20.3836666666667,1006,38.4980681701614
"FV086",2025-07-17 12:59:01,35,6.04609163346005,20.3153333333333,1006,40.0782014376383
"FV086",2025-07-17 12:58:58,35,6.07886375144435,20.3155,1006,40.0585783805819
"FV086",2025-07-17 12:58:57,35,6.08978779077245,20.3155,1006,40.0523164573787
"FV087",2025-07-17 12:57:40,35,5.71181603002013,20.3258333333333,1006,39.9798569836597
"FV087",2025-07-17 12:57:44,35,5.67945652449521,20.3253333333333,1006,39.9466966409765
"FV087",2025-07-17 12:57:45,35,5.67685910417021,20.3251666666667,1006,39.9303176780722
"FV088",2025-07-17 13:04:38,35,5.67301894173986,20.2763333333333,1006,43.0824468706854
"FV088",2025-07-17 13:04:37,35,5.67812057747883,20.2763333333333,1006,43.0789137568515
"FV088",2025-07-17 13:04:39,35,5.65771403452294,20.2763333333333,1006,43.0453897074067
"FV089",2025-07-17 13:13:23,35,5.7530471418894,20.2321666666667,1006,44.8605434097904
"FV089",2025-07-17 13:13:18,35,5.80993579263324,20.2328333333333,1006,44.8532132568559
"FV089",2025-07-17 13:13:24,35,5.74794175015598,20.232,1006,44.8454616981425
"FV090",2025-07-21 14:53:14,35,6.56840039067991,12.0793333333333,1006,27.4315082488004
"FV090",2025-07-21 14:53:09,35,6.60492156873324,12.0783333333333,1006,27.406467767906
"FV090",2025-07-21 14:53:08,35,6.64206789636568,12.0781666666667,1006,27.3817177641962
"FV091",2025-07-21 12:22:27,35,6.78648955551174,12.1275,1006,25.3336238149504
"FV091",2025-07-21 12:22:28,35,6.79162370471525,12.128,1006,25.2499192819636
"FV091",2025-07-21 12:22:26,35,6.78648955551174,12.127,1006,25.2230888747044
"FV092",2025-07-21 12:29:21,35,7.31294721872579,12.102,1006,31.3555939432863
"FV092",2025-07-21 12:29:20,35,7.31294721872579,12.102,1006,31.2073751959909
"FV092",2025-07-21 12:29:17,35,7.35148599666732,12.102,1006,31.1929535110212
"FV093",2025-07-22 05:44:47,35,6.94375106078454,11.9923333333333,1006,26.7603501886971
"FV093",2025-07-22 05:44:48,35,6.9557689263861,11.9921666666667,1006,26.7364573653128
"FV093",2025-07-22 05:44:46,35,6.9557689263861,11.9925,1006,26.7029078746725
"FV094",2025-07-21 12:44:27,35,6.98862099367171,12.0035,1006,30.4644317230511
"FV094",2025-07-21 12:44:26,35,7.00664396319978,12.0035,1006,30.4525490100029
"FV094",2025-07-21 12:44:28,35,6.9757474440088,12.0035,1006,30.4507282350276
"FV095",2025-07-21 12:52:23,35,7.28265682242524,11.9948333333333,1006,31.7873871205151
"FV095",2025-07-21 12:52:20,35,7.32730409367803,11.9958333333333,1006,31.7768005938463
"FV095",2025-07-21 12:52:22,35,7.29553584297893,11.9951666666667,1006,31.754836456701
"FV096",2025-07-21 13:00:35,35,7.03967263464567,11.9775,1006,30.9708489797503
"FV096",2025-07-21 13:00:38,35,7.00876298531682,11.978,1006,30.9604542146992
"FV096",2025-07-21 13:00:40,35,7.0027527757251,11.9783333333333,1006,30.9292867269431
"FV097",2025-07-22 17:08:44,35,5.60834060270686,15.8783333333333,1006,35.8503751612221
"FV097",2025-07-22 17:08:45,35,5.60168066979854,15.8783333333333,1006,35.7798585953292
"FV097",2025-07-22 17:08:43,35,5.6159464100442,15.8785,1006,35.7444100402377
"FV098",2025-07-22 12:17:33,35,6.61065202442533,16.2245,1006,37.681364686077
"FV098",2025-07-22 12:17:34,35,6.6127424320948,16.2243333333333,1006,37.594904128205
"FV098",2025-07-22 12:17:32,35,6.61904028203013,16.2245,1006,37.5932164689019
"FV099",2025-07-22 12:31:25,35,5.88219183959671,16.2211666666667,1006,38.4899251146021
"FV099",2025-07-22 12:31:23,35,5.89793646443503,16.2213333333333,1006,38.4892640987617
"FV099",2025-07-22 12:31:20,35,5.93495804998089,16.2213333333333,1006,38.4784476410196
"FV100",2025-07-22 12:35:03,35,5.30357687678841,16.2311666666667,1006,32.1491155697478
"FV100",2025-07-22 12:35:00,35,5.34739491057813,16.2318333333333,1006,32.0880294094864
"FV100",2025-07-22 12:35:02,35,5.3177470391429,16.2313333333333,1006,32.0828178550522
"FV101",2025-07-22 12:39:43,35,6.39908974490391,16.2111666666667,1006,34.6585549353605
"FV101",2025-07-22 12:39:44,35,6.38806633449064,16.2111666666667,1006,34.6481012326427
"FV101",2025-07-22 12:39:42,35,6.40050271015916,16.2111666666667,1006,34.6335538802572
"FV102",2025-07-22 12:47:39,35,5.50619350142895,16.2193333333333,1006,41.6467001153775
"FV102",2025-07-22 12:47:35,35,5.56178872413688,16.2195,1006,41.6366825097084
"FV102",2025-07-22 12:47:42,35,5.47519328752611,16.2191666666667,1006,41.6337631513187
"FV103",2025-07-23 12:12:33,35,7.95474461833515,10.05,1010,29.0505109285586
"FV103",2025-07-23 12:12:34,35,7.96193616053729,10.0495,1010,28.9871879314077
"FV103",2025-07-23 12:12:32,35,7.96193616053729,10.0505,1010,28.9211760256999
"FV104",2025-07-23 12:29:23,35,7.33825323008928,10.0485,1010,24.3643358595173
"FV104",2025-07-23 12:29:24,35,7.34454444535084,10.0486666666667,1010,24.3425702918096
"FV104",2025-07-23 12:29:22,35,7.35712687587396,10.0485,1010,24.3217314320578
"FV105",2025-07-23 12:40:15,35,8.13095522874135,10.0571666666667,1010,22.8408299751009
"FV105",2025-07-23 12:40:17,35,8.12735137289619,10.0576666666667,1010,22.8360602995609
"FV105",2025-07-23 12:40:16,35,8.13814360776997,10.0575,1010,22.8220230782693
"FV106",2025-07-23 12:47:31,35,7.90362274196143,10.055,1010,23.2150838636212
"FV106",2025-07-23 12:47:29,35,7.91710095264008,10.0546666666667,1010,23.1872166713673
"FV106",2025-07-23 12:47:16,35,7.99437602719768,10.054,1010,23.1661859902566
"FV107",2025-07-23 12:54:15,35,7.26755432612874,10.0205,1010,27.0253720133061
"FV107",2025-07-23 12:54:21,35,7.21089600134887,10.0205,1010,27.0237139949944
"FV107",2025-07-23 12:54:20,35,7.21719137076886,10.0205,1010,27.0202082895435
"FV108",2025-07-23 13:02:30,35,8.15520517235236,10.0311666666667,1010,24.8376522820409
"FV108",2025-07-23 13:02:31,35,8.15520517235236,10.0311666666667,1010,24.8177357525235
"FV108",2025-07-23 13:02:32,35,8.1480120476138,10.0311666666667,1010,24.7946291185927
"FV109",2025-07-23 13:12:13,35,7.34005072016402,10.0466666666667,1010,22.8012684806952
"FV109",2025-07-23 13:12:08,35,7.38751172714186,10.0458333333333,1010,22.7891167377172
"FV109",2025-07-23 13:12:12,35,7.34634193542557,10.0463333333333,1010,22.7741512401145
"FV110",2025-07-24 12:09:31,0,9.23163398464408,10.9555,1011,25.8564173944753
"FV110",2025-07-24 12:08:20,0,9.85519706258134,10.9671666666667,1011,25.8506247417013
"FV110",2025-07-24 12:09:43,0,9.13931519606266,10.9588333333333,1011,25.8419011679244
"FV111",2025-07-24 12:17:29,0,9.09287590005237,10.9908333333333,1011,23.6252924831373
"FV111",2025-07-24 12:17:32,0,9.09431379822031,10.9906666666667,1011,23.5837131850077
"FV111",2025-07-24 12:17:31,0,9.10648918808126,10.9908333333333,1011,23.5771139936264
"FV112",2025-07-24 14:55:24,0,9.91975571527906,10.9835,1011,39.2959892441271
"FV112",2025-07-24 14:55:25,0,9.92425961124752,10.9835,1011,39.1358246134107
"FV112",2025-07-24 14:55:26,0,9.91546638089089,10.9833333333333,1011,38.8871220657003
"FV113",2025-07-25 03:52:51,0,8.9725841653759,10.8516666666667,1011,29.6927238264956
"FV113",2025-07-25 03:52:50,0,8.9725841653759,10.8508333333333,1011,29.6863957306629
"FV113",2025-07-25 03:52:52,0,8.9707933668861,10.8515,1011,29.6684726692019
"FV114",2025-07-24 12:36:18,0,9.05492268681727,10.9858333333333,1011,25.7833320279705
"FV114",2025-07-24 12:36:19,0,9.05492268681727,10.986,1011,25.7771527889835
"FV114",2025-07-24 12:36:17,0,9.05209591675765,10.9856666666667,1011,25.7697111611646
"FV115",2025-07-24 12:41:04,0,9.74173417701882,10.9901666666667,1011,26.9420349456639
"FV115",2025-07-24 12:41:05,0,9.74173417701882,10.9901666666667,1011,26.8686994437676
"FV115",2025-07-24 12:41:08,0,9.71536061579508,10.9901666666667,1011,26.8522491809599
"FV116",2025-07-24 12:47:46,0,9.271492044261,11.0056666666667,1011,28.7778680986018
"FV116",2025-07-24 12:47:44,0,9.28796786237069,11.0053333333333,1011,28.7754044302776
"FV116",2025-07-24 12:47:42,0,9.3033452926064,11.0048333333333,1011,28.769178775873
"FV117",2025-07-29 12:03:00,0,7.80527617744318,16.9931666666667,1010,37.4319913533251
"FV117",2025-07-29 12:02:56,0,7.85691540467466,16.9928333333333,1010,37.4224181485536
"FV117",2025-07-29 12:02:57,0,7.86364633208045,16.9928333333333,1010,37.3968898906285
"FV118",2025-07-29 13:36:55,0,7.65814392286609,17.0888333333333,1010,26.1980025851445
"FV118",2025-07-29 13:36:57,0,7.63799343766622,17.0888333333333,1010,26.1972776907905
"FV118",2025-07-29 13:36:56,0,7.65814392286609,17.0888333333333,1010,26.1855538726585
"FV119",2025-07-29 12:25:16,0,7.92212142358234,17.0245,1010,39.4730751195259
"FV119",2025-07-29 12:25:15,0,7.9298090717372,17.0248333333333,1010,39.4138882855878
"FV119",2025-07-29 12:25:13,0,7.97881782872443,17.0255,1010,39.4116079202954
"FV120",2025-07-29 12:32:24,0,8.32187912763502,17.0083333333333,1010,30.5458368694317
"FV120",2025-07-29 12:32:23,0,8.33227543404797,17.008,1010,30.4896624667236
"FV120",2025-07-29 12:32:25,0,8.33227543404797,17.0085,1010,30.4551376661498
"FV121",2025-07-29 12:44:16,0,7.67642838707147,17.0235,1010,27.3455306891592
"FV121",2025-07-29 12:44:21,0,7.61590085410707,17.0243333333333,1010,27.3431983498632
"FV121",2025-07-29 12:44:11,0,7.73791667452736,17.0226666666667,1010,27.3372694551929
"FV122",2025-07-29 12:45:43,0,8.38066142933973,17.0303333333333,1010,23.054954900604
"FV122",2025-07-29 12:45:40,0,8.41140557306767,17.0303333333333,1010,23.0454334690926
"FV122",2025-07-29 12:45:41,0,8.40371953713569,17.0303333333333,1010,23.0435085624198
"FV123",2025-07-29 12:54:56,0,7.69337717283244,17.044,1010,29.2533226664646
"FV123",2025-07-29 12:54:58,0,7.66552697460349,17.044,1010,29.2447369638292
"FV123",2025-07-29 12:54:55,0,7.70682209611539,17.044,1010,29.2373908432842
"FV124",2025-07-30 12:11:01,0,9.83997424781406,8.13216666666667,1010,24.8873582650822
"FV124",2025-07-30 12:11:05,0,9.80599817174478,8.13266666666667,1010,24.8522467494761
"FV124",2025-07-30 12:11:00,0,9.83997424781406,8.13166666666667,1010,24.8372763871681
"FV125",2025-07-30 12:19:33,0,10.2857552202326,8.03216666666667,1010,20.6399701034021
"FV125",2025-07-30 12:19:32,0,10.2763327947475,8.03216666666667,1010,20.5765830303676
"FV125",2025-07-30 12:19:34,0,10.2857552202326,8.03233333333333,1010,20.5254243446738
"FV126",2025-07-30 12:26:08,0,9.8893965390887,7.95666666666667,1010,23.9486796117833
"FV126",2025-07-30 12:26:07,0,9.8893965390887,7.957,1010,23.9253058596934
"FV126",2025-07-30 12:26:09,0,9.86342772506866,7.95633333333333,1010,23.9250084062567
"FV127",2025-07-30 12:32:56,0,10.5556900990866,7.82583333333333,1010,31.4143757404784
"FV127",2025-07-30 12:32:58,0,10.5272700225353,7.82583333333333,1010,31.4051645281355
"FV127",2025-07-30 12:33:00,0,10.5367433813858,7.82583333333333,1010,31.3279230628084
"FV128",2025-07-30 12:47:48,0,9.34909177217944,7.64916666666667,1010,23.1818070907261
"FV128",2025-07-30 12:47:46,0,9.35741158433368,7.64816666666667,1010,23.1706013051103
"FV128",2025-07-30 12:47:47,0,9.35741158433368,7.64866666666667,1010,23.164601174088
"FV129",2025-07-30 12:49:36,0,9.47375304315869,7.64133333333333,1010,20.4043254129823
"FV129",2025-07-30 12:49:34,0,9.50705688310953,7.64133333333333,1010,20.3870593196523
"FV129",2025-07-30 12:49:37,0,9.47375304315869,7.64133333333333,1010,20.3834214102576
"FV130",2025-07-30 12:57:37,0,9.72706616947129,7.652,1010,27.1802315569415
"FV130",2025-07-30 12:57:38,0,9.72706616947129,7.65233333333333,1010,27.1770972317441
"FV130",2025-07-30 12:57:39,0,9.71874430890098,7.65266666666667,1010,27.1575741831607
"FV131",2025-07-31 12:13:25,0,7.38881730825931,19.9915,1010,33.0928371746201
"FV131",2025-07-31 12:13:24,0,7.38248739501028,19.9918333333333,1010,33.0812738375877
"FV131",2025-07-31 12:13:26,0,7.37220465529439,19.9911666666667,1010,33.058304834263
"FV132",2025-07-31 12:20:11,0,6.51025998145123,19.9865,1010,37.1075941272396
"FV132",2025-07-31 12:18:59,0,7.41956260118316,19.9843333333333,1010,37.0394816495016
"FV132",2025-07-31 12:20:07,0,6.57357176232114,19.9871666666667,1010,37.0295145285317
"FV133",2025-07-31 12:24:45,0,8.16016245131954,19.976,1010,25.817141240602
"FV133",2025-07-31 12:24:44,0,8.16739663788986,19.9756666666667,1010,25.7450914828076
"FV133",2025-07-31 12:24:43,0,8.16739663788986,19.9753333333333,1010,25.6557565726112
"FV134",2025-07-31 12:32:48,0,7.40402138795809,19.9313333333333,1010,43.5367154069887
"FV134",2025-07-31 12:32:47,0,7.42393927381466,19.9315,1010,43.5011672943105
"FV134",2025-07-31 12:32:59,0,7.27817656368245,19.9313333333333,1010,43.471711771755
"FV135",2025-07-31 12:40:13,0,6.52260124437849,19.9195,1010,32.0960343824258
"FV135",2025-07-31 12:40:12,0,6.54614527219382,19.9195,1010,32.0411094767131
"FV135",2025-07-31 12:40:11,0,6.56335052328964,19.9195,1010,32.0409844697466
"FV136",2025-07-31 12:46:51,0,6.90521446563875,19.9093333333333,1010,26.4675945451672
"FV136",2025-07-31 12:46:50,0,6.916988834481,19.9093333333333,1010,26.4176960589017
"FV136",2025-07-31 12:46:47,0,6.95412338236809,19.9096666666667,1010,26.4024291459381
"FV137",2025-07-31 12:58:57,0,6.91250853732108,19.8838333333333,1010,27.7124708306986
"FV137",2025-07-31 13:06:04,0,5.64149663595913,19.875,1010,27.6928187021432
"FV137",2025-07-31 13:06:05,0,5.63900013614206,19.875,1010,27.6903190117835
"FV138",2025-08-01 11:47:35,0,8.04844046013138,14.1591666666667,1013.25,31.1280861413823
"FV138",2025-08-01 11:47:25,0,8.23296718065407,14.1583333333333,1013.25,31.1247790161479
"FV138",2025-08-01 11:47:16,0,8.37464471240529,14.1565,1013.25,31.1179111432341
"FV139",2025-08-01 11:53:50,0,8.80397486582707,14.1595,1013.25,34.4713331779887
"FV139",2025-08-01 11:53:49,0,8.81935209253729,14.1596666666667,1013.25,34.4478996509727
"FV139",2025-08-01 11:53:52,0,8.77322041240662,14.1591666666667,1013.25,34.4434484815591
"FV140",2025-08-01 11:59:51,0,8.53145791042242,14.1615,1013.25,32.6609928379258
"FV140",2025-08-01 11:59:46,0,8.57655451638814,14.1611666666667,1013.25,32.6478505087085
"FV140",2025-08-01 11:59:50,0,8.54683175336528,14.1615,1013.25,32.6204376818799
"FV141",2025-08-01 12:05:24,0,8.85236054754527,14.1775,1013.25,36.0724140863395
"FV141",2025-08-01 12:05:22,0,8.87890676093098,14.1776666666667,1013.25,36.0153977809997
"FV141",2025-08-01 12:05:26,0,8.81763013957616,14.1776666666667,1013.25,35.9490146585095
"FV142",2025-08-02 06:10:55,0,7.83027786082421,13.9373333333333,1010,40.6624858943685
"FV142",2025-08-02 06:10:56,0,7.82752122511253,13.9375,1010,40.6399447205649
"FV142",2025-08-02 06:10:57,0,7.82033341866156,13.9376666666667,1010,40.6209452156515
"FV143",2025-08-01 12:19:29,0,8.0396774619925,14.131,1013.25,38.2878181773594
"FV143",2025-08-01 12:19:27,0,8.05841520772711,14.1303333333333,1013.25,38.2816767602989
"FV143",2025-08-01 12:19:26,0,8.07174507128487,14.1298333333333,1013.25,38.259660664624
"FV144",2025-08-01 12:29:09,0,9.34424050978615,14.1286666666667,1013.25,22.1682175108548
"FV144",2025-08-01 12:29:08,0,9.34424050978615,14.1283333333333,1013.25,22.1672242172959
"FV144",2025-08-01 12:29:03,0,9.40372530284593,14.1268333333333,1013.25,22.1596477024785
